name,potential_power,importance,prejudice,morality,sociability,desire_for_power,suitable_for_partners
citizen1,5,2,3.5,4,8.6115,5,good
citizen2,5.5,2.4,3.7,4.8,8.3115,5,good
citizen3,5,3.2,1.2,6.4,12.0615,1,very_good
citizen4,5.9,3.2,4.8,6.4,6.6615,9,good
citizen5,6.4,3.2,5.3,6.4,5.9115,11.5,bad
citizen6,6.4,3.2,4.5,6.4,7.1115,7.5,good
citizen7,6.5,3.2,5.1,6.4,6.2115,10,bad
citizen8,6.8,3.2,5.9,6.4,5.0115,11.5,bad
citizen9,6.9,3.2,5.7,6.4,5.3115,11.5,bad
citizen10,7,3.2,4.7,6.4,6.8115,7,good
citizen11,7.2,3.2,6,6.4,4.8615,9,bad
citizen12,2.79,3.22,1.5,3.312,11.463,1.17,very_good
citizen13,4.9,2.5,4.5,5,7.1115,8.5,bad
citizen14,3.1,3.22,5,3.312,7.773,3.9,good
citizen15,3.41,3.22,6.5,3.312,6.4815,5.07,good
citizen16,3.906,3.22,6.5,3.312,5.7435,5.07,good
citizen17,5,3.3,1.4,6.6,11.7615,1,very_good
citizen18,5.1,3.3,1.7,6.6,11.3115,2.5,very_good
citizen19,6.3,3.3,6,6.6,4.8615,12.5,bad
citizen20,6.3,3.3,4.7,6.6,6.8115,8,good
citizen21,6.7,3.3,5.7,6.6,5.3115,12.5,bad
citizen22,6.7,3.3,5.7,6.6,5.3115,10.5,bad
citizen23,3.038,3.36,5,3.456,7.773,3.9,good
citizen24,5.1,2.5,3,5,9.3615,5.5,good
citizen25,3.41,3.36,5.5,3.456,6.8505,4.29,good
citizen26,3.41,3.36,5,3.456,7.035,3.9,good
citizen27,4.6,3.4,1.4,6.8,11.7615,1.5,very_good
citizen28,4.8,3.4,1.6,6.8,11.4615,1,very_good
citizen29,4.8,3.4,1.9,6.8,11.0115,1,very_good
citizen30,5,3.4,1.5,6.8,11.6115,1,very_good
citizen31,5,3.4,1.6,6.8,11.4615,2,very_good
citizen32,5.1,3.4,1.5,6.8,11.6115,1,very_good
citizen33,5.2,3.4,1.4,6.8,11.7615,1,very_good
citizen34,5.4,3.4,1.7,6.8,11.3115,1,very_good
citizen35,5.5,2.5,4,5,7.8615,6.5,good
citizen36,5.4,3.4,1.5,6.8,11.6115,2,very_good
citizen37,6,3.4,4.5,6.8,7.1115,8,good
citizen38,6.2,3.4,5.4,6.8,5.7615,11.5,bad
citizen39,6.3,3.4,5.6,6.8,5.4615,12,bad
citizen40,3.038,3.5,8.5,3.6,5.559,6.63,bad
citizen41,3.162,3.5,5.5,3.6,8.3265,4.29,good
citizen42,3.41,3.5,6.5,3.6,6.4815,5.07,good
citizen43,3.472,3.5,5.5,3.6,6.666,4.29,good
citizen44,3.534,3.5,10,3.6,4.6365,7.8,bad
citizen45,3.906,3.5,9.5,3.6,4.6365,7.41,bad
citizen46,5.6,2.5,3.9,5,8.0115,5.5,good
citizen47,3.906,3.5,7.5,3.6,4.821,5.85,good
citizen48,4.154,3.5,9,3.6,3.1605,7.02,bad
citizen49,5,3.5,1.3,7,11.9115,1.5,very_good
citizen50,5,3.5,1.6,7,11.4615,3,very_good
citizen51,5.1,3.5,1.4,7,11.7615,1,very_good
citizen52,5.1,3.5,1.4,7,11.7615,1.5,very_good
citizen53,5.2,3.5,1.5,7,11.6115,1,very_good
citizen54,5.5,3.5,1.3,7,11.9115,1,very_good
citizen55,4.6,3.6,1,7.2,12.3615,1,very_good
citizen56,5,3.6,1.4,7.2,11.7615,1,very_good
citizen57,5.7,2.5,5,5,6.3615,10,bad
citizen58,7.2,3.6,6.1,7.2,4.7115,12.5,bad
citizen59,3.41,3.64,6,3.744,5.7435,4.68,good
citizen60,3.534,3.64,5,3.744,7.404,3.9,good
citizen61,3.596,3.64,6,3.744,6.4815,4.68,good
citizen62,3.782,3.64,7,3.744,3.5295,5.46,bad
citizen63,5.1,3.7,1.5,7.4,11.6115,2,very_good
citizen64,5.3,3.7,1.5,7.4,11.6115,1,very_good
citizen65,5.4,3.7,1.5,7.4,11.6115,1,very_good
citizen66,3.224,3.78,7,3.888,6.666,5.46,good
citizen67,3.472,3.78,6.5,3.888,6.1125,5.07,good
citizen68,6.3,2.5,5,5,6.3615,9.5,bad
citizen69,3.596,3.78,9.5,3.888,4.452,7.41,bad
citizen70,3.596,3.78,9.5,3.888,4.452,7.41,bad
citizen71,3.596,3.78,6,3.888,6.666,4.68,good
citizen72,3.596,3.78,5,3.888,6.297,3.9,good
citizen73,3.72,3.78,8,3.888,4.452,6.24,good
citizen74,3.906,3.78,9,3.888,4.821,7.02,bad
citizen75,3.968,3.78,9.5,3.888,4.083,7.41,bad
citizen76,5.1,3.8,1.5,7.6,11.6115,1.5,very_good
citizen77,5.1,3.8,1.9,7.6,11.0115,2,very_good
citizen78,5.1,3.8,1.6,7.6,11.4615,1,very_good
citizen79,6.3,2.5,4.9,5,6.5115,7.5,good
citizen80,5.7,3.8,1.7,7.6,11.3115,1.5,very_good
citizen81,7.7,3.8,6.7,7.6,3.8115,11,bad
citizen82,7.9,3.8,6.4,7.6,4.2615,10,bad
citizen83,5.4,3.9,1.7,7.8,11.3115,2,very_good
citizen84,5.4,3.9,1.3,7.8,11.9115,2,very_good
citizen85,3.472,3.92,10,4.032,4.821,7.8,bad
citizen86,3.534,3.92,6.5,4.032,5.559,5.07,good
citizen87,3.534,3.92,6.5,4.032,6.297,5.07,good
citizen88,3.596,3.92,12,4.032,4.452,9.36,bad
citizen89,3.782,3.92,6.5,4.032,6.4815,5.07,good
citizen90,6.7,2.5,5.8,5,5.1615,9,bad
citizen91,3.782,3.92,6,4.032,5.19,4.68,good
citizen92,3.844,3.92,9,4.032,5.0055,7.02,bad
citizen93,3.906,3.92,7.5,4.032,4.452,5.85,bad
citizen94,3.968,3.92,11,4.032,3.5295,8.58,bad
citizen95,3.968,3.92,10.5,4.032,3.5295,8.19,bad
citizen96,4.03,3.92,7.5,4.032,5.3745,5.85,good
citizen97,4.216,3.92,7,4.032,5.0055,5.46,good
citizen98,4.588,3.92,9.5,4.032,2.607,7.41,bad
citizen99,4.774,3.92,10,4.032,1.5,7.8,bad
citizen100,5.8,4,1.2,8,12.0615,1,very_good
citizen101,5.5,2.6,4.4,5.2,7.2615,6,good
citizen102,2.728,4.06,1,4.176,11.2785,0.78,very_good
citizen103,3.472,4.06,6.5,4.176,7.2195,5.07,good
citizen104,3.534,4.06,6.5,4.176,6.1125,5.07,good
citizen105,3.72,4.06,7.5,4.176,5.559,5.85,good
citizen106,3.782,4.06,7,4.176,5.19,5.46,good
citizen107,3.844,4.06,6.5,4.176,5.928,5.07,good
citizen108,3.906,4.06,9,4.176,3.5295,7.02,bad
citizen109,3.968,4.06,6.5,4.176,5.928,5.07,good
citizen110,4.092,4.06,6.5,4.176,5.3745,5.07,good
citizen111,4.526,4.06,9,4.176,2.238,7.02,bad
citizen112,6,2.2,5,4.4,6.3615,7.5,bad
citizen113,5.7,2.6,3.5,5.2,8.6115,5,good
citizen114,5.2,4.1,1.5,8.2,11.6115,0.5,very_good
citizen115,2.666,4.2,0.5,4.32,11.832,0.39,very_good
citizen116,2.728,4.2,1,4.32,11.463,0.78,very_good
citizen117,2.976,4.2,0.5,4.32,11.2785,0.39,very_good
citizen118,2.976,4.2,1.5,4.32,11.2785,1.17,very_good
citizen119,3.1,4.2,1,4.32,10.9095,0.78,very_good
citizen120,3.348,4.2,7.5,4.32,5.559,5.85,good
citizen121,3.472,4.2,7.5,4.32,5.559,5.85,good
citizen122,3.472,4.2,6.5,4.32,6.297,5.07,good
citizen123,3.534,4.2,6,4.32,6.1125,4.68,good
citizen124,5.8,2.6,4,5.2,7.8615,6,good
citizen125,3.658,4.2,7.5,4.32,6.1125,5.85,good
citizen126,3.72,4.2,9,4.32,5.0055,7.02,bad
citizen127,3.782,4.2,9,4.32,4.821,7.02,bad
citizen128,3.782,4.2,7,4.32,5.3745,5.46,good
citizen129,4.03,4.2,11,4.32,3.1605,8.58,bad
citizen130,4.03,4.2,10,4.32,4.2675,7.8,bad
citizen131,4.03,4.2,9,4.32,3.714,7.02,bad
citizen132,4.092,4.2,7,4.32,5.7435,5.46,good
citizen133,4.154,4.2,11.5,4.32,4.2675,8.97,bad
citizen134,4.154,4.2,8.5,4.32,4.6365,6.63,good
citizen135,6.1,2.6,5.6,5.2,5.4615,7,bad
citizen136,4.216,4.2,10.5,4.32,3.714,8.19,bad
citizen137,4.402,4.2,10.5,4.32,2.976,8.19,bad
citizen138,4.464,4.2,8,4.32,3.1605,6.24,bad
citizen139,4.712,4.2,10.5,4.32,1.6845,8.19,bad
citizen140,4.774,4.2,11.5,4.32,2.607,8.97,bad
citizen141,5.5,4.2,1.4,8.4,11.7615,1,very_good
citizen142,2.852,4.34,1,4.464,11.094,0.78,very_good
citizen143,2.976,4.34,1,4.464,10.9095,0.78,very_good
citizen144,3.038,4.34,0.5,4.464,11.094,0.39,very_good
citizen145,3.038,4.34,0.5,4.464,11.094,0.39,very_good
citizen146,7.7,2.6,6.9,5.2,3.5115,11.5,bad
citizen147,3.038,4.34,0.5,4.464,11.094,0.39,very_good
citizen148,3.968,4.34,9,4.464,3.714,7.02,bad
citizen149,4.154,4.34,12,4.464,3.5295,9.36,bad
citizen150,4.154,4.34,7.5,4.464,5.19,5.85,good
citizen151,4.154,4.34,7,4.464,5.7435,5.46,good
citizen152,4.278,4.34,11.5,4.464,4.452,8.97,bad
citizen153,4.278,4.34,10.5,4.464,3.8985,8.19,bad
citizen154,4.278,4.34,7.5,4.464,4.821,5.85,good
citizen155,5.7,4.4,1.5,8.8,11.6115,2,very_good
citizen156,2.728,4.48,1,4.608,11.463,0.78,very_good
citizen157,5.2,2.7,3.9,5.4,8.0115,7,good
citizen158,2.852,4.48,1,4.608,11.2785,0.78,very_good
citizen159,2.914,4.48,1,4.608,11.463,0.78,very_good
citizen160,2.914,4.48,1,4.608,10.9095,0.78,very_good
citizen161,3.1,4.48,1,4.608,11.6475,0.78,very_good
citizen162,3.658,4.48,9,4.608,5.0055,7.02,good
citizen163,3.968,4.48,11.5,4.608,4.083,8.97,bad
citizen164,3.968,4.48,7.5,4.608,5.559,5.85,good
citizen165,4.03,4.48,10,4.608,4.452,7.8,bad
citizen166,4.216,4.48,11.5,4.608,2.976,8.97,bad
citizen167,4.278,4.48,11.5,4.608,3.345,8.97,bad
citizen168,5.6,2.7,4.2,5.4,7.5615,6.5,good
citizen169,4.34,4.48,7,4.608,5.19,5.46,good
citizen170,4.464,4.48,9,4.608,2.7915,7.02,bad
citizen171,3.1,4.62,1,4.752,11.2785,0.78,very_good
citizen172,3.162,4.62,2.5,4.752,10.725,1.95,very_good
citizen173,3.906,4.62,12.5,4.752,2.7915,9.75,bad
citizen174,3.906,4.62,8,4.752,5.19,6.24,good
citizen175,4.154,4.62,12.5,4.752,3.345,9.75,bad
citizen176,4.154,4.62,10.5,4.752,3.345,8.19,bad
citizen177,2.852,4.76,1.5,4.896,11.2785,1.17,very_good
citizen178,2.976,4.76,1,4.896,10.9095,0.78,very_good
citizen179,5.8,2.7,5.1,5.4,6.2115,9.5,bad
citizen180,2.976,4.76,1,4.896,10.356,0.78,very_good
citizen181,3.1,4.76,1,4.896,11.094,0.78,very_good
citizen182,3.1,4.76,2,4.896,10.9095,1.56,very_good
citizen183,3.162,4.76,1,4.896,11.094,0.78,very_good
citizen184,3.224,4.76,1,4.896,11.2785,0.78,very_good
citizen185,3.348,4.76,1,4.896,10.725,0.78,very_good
citizen186,3.348,4.76,2,4.896,11.094,1.56,very_good
citizen187,3.72,4.76,8,4.896,5.559,6.24,good
citizen188,3.844,4.76,11.5,4.896,3.8985,8.97,bad
citizen189,3.906,4.76,12,4.896,3.5295,9.36,bad
citizen190,5.8,2.7,5.1,5.4,6.2115,9.5,bad
citizen191,3.1,4.9,1.5,5.04,11.463,1.17,very_good
citizen192,3.1,4.9,3,5.04,10.9095,2.34,very_good
citizen193,3.162,4.9,1,5.04,11.2785,0.78,very_good
citizen194,3.162,4.9,1.5,5.04,11.2785,1.17,very_good
citizen195,3.224,4.9,1,5.04,11.094,0.78,very_good
citizen196,3.41,4.9,1,5.04,11.463,0.78,very_good
citizen197,2.852,5.04,1,5.184,12.0165,0.78,very_good
citizen198,3.1,5.04,1,5.184,11.2785,0.78,very_good
citizen199,4.464,5.04,12.5,5.184,2.607,9.75,bad
citizen200,3.162,5.18,2,5.328,11.094,1.56,very_good
citizen201,5.8,2.7,3.9,5.4,8.0115,6,good
citizen202,3.286,5.18,1,5.328,11.094,0.78,very_good
citizen203,3.348,5.18,1,5.328,11.094,0.78,very_good
citizen204,3.162,5.32,1.5,5.472,11.094,1.17,very_good
citizen205,3.162,5.32,2,5.472,10.356,1.56,very_good
citizen206,3.162,5.32,1,5.472,10.9095,0.78,very_good
citizen207,3.534,5.32,1.5,5.472,10.725,1.17,very_good
citizen208,4.774,5.32,11,5.472,1.5,8.58,bad
citizen209,4.898,5.32,10,5.472,2.0535,7.8,bad
citizen210,3.348,5.46,2,5.616,10.725,1.56,very_good
citizen211,3.348,5.46,2,5.616,11.463,1.56,very_good
citizen212,5.8,2.7,4.1,5.4,7.7115,5,good
citizen213,3.596,5.6,1,5.76,11.6475,0.78,very_good
citizen214,3.224,5.74,0.5,5.904,11.094,0.39,very_good
citizen215,3.41,5.88,1,6.048,11.2785,0.78,very_good
citizen216,3.534,6.16,2,6.336,11.094,1.56,very_good
citizen217,6,2.2,4,4.4,7.8615,5,good
citizen218,6,2.7,5.1,5.4,6.2115,8,good
citizen219,6.3,2.7,4.9,5.4,6.5115,9,bad
citizen220,6.4,2.7,5.3,5.4,5.9115,9.5,bad
citizen221,5.6,2.8,4.9,5.6,6.5115,10,bad
citizen222,5.7,2.8,4.5,5.6,7.1115,6.5,good
citizen223,5.7,2.8,4.1,5.6,7.7115,6.5,good
citizen224,5.8,2.8,5.1,5.6,6.2115,12,bad
citizen225,6.1,2.8,4,5.6,7.8615,6.5,good
citizen226,6.1,2.8,4.7,5.6,6.8115,6,good
citizen227,6.2,2.8,4.8,5.6,6.6615,9,bad
citizen228,4.5,2.3,1.3,4.6,11.9115,1.5,very_good
citizen229,6.3,2.8,5.1,5.6,6.2115,7.5,bad
citizen230,6.4,2.8,5.6,5.6,5.4615,11,bad
citizen231,6.4,2.8,5.6,5.6,5.4615,10.5,bad
citizen232,6.5,2.8,4.6,5.6,6.9615,7.5,good
citizen233,6.8,2.8,4.8,5.6,6.6615,7,good
citizen234,7.4,2.8,6.1,5.6,4.7115,9.5,bad
citizen235,7.7,2.8,6.7,5.6,3.8115,10,bad
citizen236,4.4,2.9,1.4,5.8,11.7615,1,very_good
citizen237,5.6,2.9,3.6,5.8,8.4615,6.5,good
citizen238,5.7,2.9,4.2,5.8,7.5615,6.5,good
citizen239,5,2.3,3.3,4.6,8.9115,5,good
citizen240,6,2.9,4.5,5.8,7.1115,7.5,good
citizen241,6.1,2.9,4.7,5.8,6.8115,7,good
citizen242,6.2,2.9,4.3,5.8,7.4115,6.5,good
citizen243,6.3,2.9,5.6,5.8,5.4615,9,bad
citizen244,6.4,2.9,4.3,5.8,7.4115,6.5,good
citizen245,6.6,2.9,4.6,5.8,6.9615,6.5,good
citizen246,7.3,2.9,6.3,5.8,4.4115,9,bad
citizen247,4.3,3,1.1,6,12.2115,0.5,very_good
citizen248,4.4,3,1.3,6,11.9115,1,very_good
citizen249,4.8,3,1.4,6,11.7615,0.5,very_good
citizen250,5.5,2.3,4,4.6,7.8615,6.5,good
citizen251,4.8,3,1.4,6,11.7615,1.5,very_good
citizen252,4.9,3,1.4,6,11.7615,1,very_good
citizen253,5,3,1.6,6,11.4615,1,very_good
citizen254,5.4,3,4.5,6,7.1115,7.5,good
citizen255,5.6,3,4.5,6,7.1115,7.5,good
citizen256,5.6,3,4.1,6,7.7115,6.5,good
citizen257,5.7,3,4.2,6,7.5615,6,good
citizen258,5.9,3,5.1,6,6.2115,9,bad
citizen259,5.9,3,4.2,6,7.5615,7.5,good
citizen260,6,3,4.8,6,6.6615,9,bad
citizen261,6.3,2.3,4.4,4.6,7.2615,6.5,good
citizen262,6.1,3,4.9,6,6.5115,9,bad
citizen263,6.1,3,4.6,6,6.9615,7,good
citizen264,6.5,3,5.8,6,5.1615,11,bad
citizen265,6.5,3,5.2,6,6.0615,10,bad
citizen266,6.5,3,5.5,6,5.6115,9,bad
citizen267,6.6,3,4.4,6,7.2615,7,good
citizen268,6.7,3,5,6,6.3615,8.5,good
citizen269,6.8,3,5.5,6,5.6115,10.5,bad
citizen270,7.1,3,5.9,6,5.0115,10.5,bad
citizen271,7.2,3,5.8,6,5.1615,8,bad
citizen272,4.9,2.4,3.3,4.8,8.9115,5,good
citizen273,7.6,3,6.6,6,3.9615,10.5,bad
citizen274,7.7,3,6.1,6,4.7115,11.5,bad
citizen275,3.72,3.08,7.5,3.168,4.6365,5.85,bad
citizen276,3.844,3.08,7.5,3.168,5.559,5.85,good
citizen277,4.6,3.1,1.5,6.2,11.6115,1,very_good
citizen278,4.8,3.1,1.6,6.2,11.4615,1,very_good
citizen279,4.9,3.1,1.5,6.2,11.6115,0.5,very_good
citizen280,4.9,3.1,1.5,6.2,11.6115,0.5,very_good
citizen281,4.9,3.1,1.5,6.2,11.6115,0.5,very_good
citizen282,6.4,3.1,5.5,6.2,5.6115,9,bad
citizen283,5.5,2.4,3.8,4.8,8.1615,5.5,good
citizen284,6.7,3.1,5.6,6.2,5.4615,12,bad
citizen285,6.7,3.1,4.7,6.2,6.8115,7.5,good
citizen286,6.7,3.1,4.4,6.2,7.2615,7,good
citizen287,6.9,3.1,5.1,6.2,6.2115,11.5,bad
citizen288,6.9,3.1,5.4,6.2,5.7615,10.5,bad
citizen289,6.9,3.1,4.9,6.2,6.5115,7.5,good
citizen290,4.4,3.2,1.3,6.4,11.9115,1,very_good
citizen291,4.6,3.2,1.4,6.4,11.7615,1,very_good
citizen292,4.7,3.2,1.3,6.4,11.9115,1,very_good
citizen293,4.7,3.2,1.6,6.4,11.4615,1,very_good